timestamp,energy_demand,temperature,hour,day_of_week,month,is_weekend
2025-02-05 12:06:05.296978,7711.158463320208,31.191877338852365,12,2,2,0
2025-02-05 13:06:05.296978,7731.828613513435,28.931243700149917,13,2,2,0
2025-02-05 14:06:05.296978,7689.51648055938,25.116031587731666,14,2,2,0
2025-02-05 15:06:05.296978,7712.070647282918,31.080828089217256,15,2,2,0
2025-02-05 16:06:05.296978,7785.042457312066,30.984893462532906,16,2,2,0
2025-02-05 17:06:05.296978,7567.306085022603,24.421931354240964,17,2,2,0
2025-02-05 18:06:05.296978,7385.350904811232,27.971753219371166,18,2,2,0
2025-02-05 19:06:05.296978,7069.524864064086,25.066472112865867,19,2,2,0
2025-02-05 20:06:05.296978,6921.271860333789,28.287449547784817,20,2,2,0
2025-02-05 21:06:05.296978,6554.091577962125,27.75995121980439,21,2,2,0
2025-02-05 22:06:05.296978,6329.614839343974,25.112490018606792,22,2,2,0
2025-02-05 23:06:05.296978,5732.885204520917,31.77154627773258,23,2,2,0
2025-02-06 00:06:05.296978,5245.030185782138,29.5872828319811,0,3,2,0
2025-02-06 01:06:05.296978,5230.463816571695,29.97008798571561,1,3,2,0
2025-02-06 02:06:05.296978,5201.9524134226,22.72417455438658,2,3,2,0
2025-02-06 03:06:05.296978,5444.499431020137,31.977358734033185,3,3,2,0
2025-02-06 04:06:05.296978,5441.1697643019015,29.10286336707662,4,3,2,0
2025-02-06 05:06:05.296978,5303.007703149861,23.198900125521014,5,3,2,0
2025-02-06 06:06:05.296978,5165.469192184018,26.32751357663076,6,3,2,0
2025-02-06 07:06:05.296978,5924.222824027996,28.194878566008963,7,3,2,0
2025-02-06 08:06:05.296978,6209.772872667365,27.389767139663892,8,3,2,0
2025-02-06 09:06:05.296978,6557.038646662998,26.491559507911507,9,3,2,0
2025-02-06 10:06:05.296978,7234.276848819486,25.86864478732598,10,3,2,0
2025-02-06 11:06:05.296978,7341.888722232096,23.73013166661045,11,3,2,0
2025-02-06 12:06:05.296978,7524.790659718637,22.229067210226255,12,3,2,0
2025-02-06 13:06:05.296978,7542.9190703577815,25.062870725648924,13,3,2,0
2025-02-06 14:06:05.296978,7593.219115493693,26.937319794058123,14,3,2,0
2025-02-06 15:06:05.296978,7840.6172173887435,29.6501657023069,15,3,2,0
2025-02-06 16:06:05.296978,7785.737698152809,31.25103914960281,16,3,2,0
2025-02-06 17:06:05.296978,7866.543183495825,23.2195712364026,17,3,2,0
2025-02-06 18:06:05.296978,7446.268510260054,26.012651662162526,18,3,2,0
2025-02-06 19:06:05.296978,7235.182229635761,29.617436419836793,19,3,2,0
2025-02-06 20:06:05.296978,6912.869878898684,27.87206286944447,20,3,2,0
2025-02-06 21:06:05.296978,6540.106016117227,27.161490471112984,21,3,2,0
2025-02-06 22:06:05.296978,6267.642322233771,25.565411555985975,22,3,2,0
2025-02-06 23:06:05.296978,6037.298735178673,28.309295975419964,23,3,2,0
2025-02-07 00:06:05.296978,5325.56355677052,23.777647097306232,0,4,2,0
2025-02-07 01:06:05.296978,5522.093550578413,33.06740894210075,1,4,2,0
2025-02-07 02:06:05.296978,5382.230297167625,24.0709932411973,2,4,2,0
2025-02-07 03:06:05.296978,5280.5405290011895,20.732482028546876,3,4,2,0
2025-02-07 04:06:05.296978,5328.908318847309,27.83784271048259,4,4,2,0
2025-02-07 05:06:05.296978,5254.911814917504,28.81483966002182,5,4,2,0
2025-02-07 06:06:05.296978,5527.544403850143,33.36883975733408,6,4,2,0
2025-02-07 07:06:05.296978,5852.566033352106,25.362657878690065,7,4,2,0
2025-02-07 08:06:05.296978,6228.567911807934,27.687177427269315,8,4,2,0
2025-02-07 09:06:05.296978,6669.917036899671,28.95716752591114,9,4,2,0
2025-02-07 10:06:05.296978,7053.512445224884,30.161938122956624,10,4,2,0
2025-02-07 11:06:05.296978,7580.924635009135,31.922562872855416,11,4,2,0
2025-02-07 12:06:05.296978,7353.767558523435,27.38015042866694,12,4,2,0
2025-02-07 13:06:05.296978,7887.071777306695,25.253223950607257,13,4,2,0
2025-02-07 14:06:05.296978,7650.51566698745,22.302679843674312,14,4,2,0
2025-02-07 15:06:05.296978,7884.861044716237,29.023318590190254,15,4,2,0
2025-02-07 16:06:05.296978,7805.104531970355,27.061446730183675,16,4,2,0
2025-02-07 17:06:05.296978,7981.93456656571,33.28170481067404,17,4,2,0
2025-02-07 18:06:05.296978,7540.818492122948,26.180930900616538,18,4,2,0
2025-02-07 19:06:05.296978,7297.354298535154,31.617077020444786,19,4,2,0
2025-02-07 20:06:05.296978,6871.5630018323245,27.729841664217847,20,4,2,0
2025-02-07 21:06:05.296978,6404.75687042761,29.96012135508318,21,4,2,0
2025-02-07 22:06:05.296978,6277.2152030409,26.798590448797132,22,4,2,0
2025-02-07 23:06:05.296978,5775.09087108248,26.747702087690943,23,4,2,0
2025-02-08 00:06:05.296978,5358.94600204209,28.23488124900467,0,5,2,1
2025-02-08 01:06:05.296978,5357.237113174115,30.399384748653986,1,5,2,1
2025-02-08 02:06:05.296978,5303.255762238568,28.07034123521002,2,5,2,1
2025-02-08 03:06:05.296978,5433.080081216477,20.273674533808034,3,5,2,1
2025-02-08 04:06:05.296978,5293.529027619441,29.59302002745962,4,5,2,1
2025-02-08 05:06:05.296978,5300.074405256702,24.505802537842126,5,5,2,1
2025-02-08 06:06:05.296978,5489.390790642498,28.718132459725336,6,5,2,1
2025-02-08 07:06:05.296978,5884.136406563238,26.224941708331627,7,5,2,1
2025-02-08 08:06:05.296978,4984.957555279812,26.691425785995673,8,5,2,1
2025-02-08 09:06:05.296978,6935.418010398286,33.1598562362362,9,5,2,1
2025-02-08 10:06:05.296978,7077.106267929484,30.75064713524587,10,5,2,1
2025-02-08 11:06:05.296978,7169.526642251252,26.979551989541484,11,5,2,1
2025-02-08 12:06:05.296978,7452.213949931252,28.206784620033222,12,5,2,1
2025-02-08 13:06:05.296978,7708.169011188299,26.608691041515975,13,5,2,1
2025-02-08 14:06:05.296978,7582.58041265605,30.118450294928508,14,5,2,1
2025-02-08 15:06:05.296978,8171.6452429336005,31.893929390428536,15,5,2,1
2025-02-08 16:06:05.296978,8045.649753715577,31.272072240292356,16,5,2,1
2025-02-08 17:06:05.296978,7567.438878646376,29.310315104879482,17,5,2,1
2025-02-08 18:06:05.296978,7441.254127628956,22.540050255185626,18,5,2,1
2025-02-08 19:06:05.296978,7650.892420532309,34.80273758550523,19,5,2,1
2025-02-08 20:06:05.296978,7044.39289176368,32.46965193120153,20,5,2,1
2025-02-08 21:06:05.296978,6519.058437340699,25.210614912695046,21,5,2,1
2025-02-08 22:06:05.296978,6314.769207878509,28.147994501636457,22,5,2,1
2025-02-08 23:06:05.296978,5828.946495137665,27.144959653447664,23,5,2,1
2025-02-09 00:06:05.296978,5413.643634755812,29.11124486011701,0,6,2,1
2025-02-09 01:06:05.296978,5488.309820946241,26.42674018819704,1,6,2,1
2025-02-09 02:06:05.296978,5140.92857295279,25.24479855330792,2,6,2,1
2025-02-09 03:06:05.296978,5471.354100106794,29.770885137795524,3,6,2,1
2025-02-09 04:06:05.296978,5654.854864379327,33.25122438218581,4,6,2,1
2025-02-09 05:06:05.296978,5790.971425318001,34.64492007169245,5,6,2,1
2025-02-09 06:06:05.296978,5770.670359920157,35.64539765120705,6,6,2,1
2025-02-09 07:06:05.296978,5730.259668366112,28.842802789676796,7,6,2,1
2025-02-09 08:06:05.296978,6133.356312549659,27.725466018546726,8,6,2,1
2025-02-09 09:06:05.296978,6716.912821615213,31.074863845074617,9,6,2,1
2025-02-09 10:06:05.296978,6925.396528976287,31.590029589584656,10,6,2,1
2025-02-09 11:06:05.296978,7283.571135407758,28.525291142252108,11,6,2,1
2025-02-09 12:06:05.296978,7599.9928250476705,30.115283235607837,12,6,2,1
2025-02-09 13:06:05.296978,7843.598275690531,28.588401170101708,13,6,2,1
2025-02-09 14:06:05.296978,8020.7361735184,33.117773668682624,14,6,2,1
2025-02-09 15:06:05.296978,7977.212594866005,28.7276937444657,15,6,2,1
2025-02-09 16:06:05.296978,7876.929987184801,29.734780562442033,16,6,2,1
2025-02-09 17:06:05.296978,7611.7901674428185,27.770917173826863,17,6,2,1
2025-02-09 18:06:05.296978,7656.848279969591,23.240914028675054,18,6,2,1
2025-02-09 19:06:05.296978,7289.054140492698,26.353561887288578,19,6,2,1
2025-02-09 20:06:05.296978,6955.098268754537,24.082501296827807,20,6,2,1
2025-02-09 21:06:05.296978,6616.172465463812,28.97792755161395,21,6,2,1
2025-02-09 22:06:05.296978,6090.974513094157,24.700940014926154,22,6,2,1
2025-02-09 23:06:05.296978,5742.976954979625,28.127653679527004,23,6,2,1
2025-02-10 00:06:05.296978,5850.768378931223,35.17664398896445,0,0,2,0
2025-02-10 01:06:05.296978,4116.852684714343,27.709244635080825,1,0,2,0
2025-02-10 02:06:05.296978,4701.564445631214,35.46609209952161,2,0,2,0
2025-02-10 03:06:05.296978,4488.59490812605,31.064897600576558,3,0,2,0
2025-02-10 04:06:05.296978,4529.350607320324,33.75451228299885,4,0,2,0
2025-02-10 05:06:05.296978,4262.531247475322,28.083639747247872,5,0,2,0
2025-02-10 06:06:05.296978,3997.810442376666,23.017802469027313,6,0,2,0
2025-02-10 07:06:05.296978,4513.832292138544,30.21965942076618,7,0,2,0
2025-02-10 08:06:05.296978,5214.025662193773,28.66552755250451,8,0,2,0
2025-02-10 09:06:05.296978,5823.473651853844,33.44071507430942,9,0,2,0
2025-02-10 10:06:05.296978,5812.237367278682,30.533550868506985,10,0,2,0
2025-02-10 11:06:05.296978,6490.31975387309,32.46498100311838,11,0,2,0
2025-02-10 12:06:05.296978,6407.315695690081,27.485844246141813,12,0,2,0
2025-02-10 13:06:05.296978,6660.908688616789,29.026200522434937,13,0,2,0
2025-02-10 14:06:05.296978,6550.364507788078,28.577952478889788,14,0,2,0
2025-02-10 15:06:05.296978,6637.014647293085,27.833167057532776,15,0,2,0
2025-02-10 16:06:05.296978,6757.6474335903895,32.516635408662694,16,0,2,0
2025-02-10 17:06:05.296978,6679.950908752424,27.518063936452666,17,0,2,0
2025-02-10 18:06:05.296978,6096.568560240803,30.498682534992664,18,0,2,0
2025-02-10 19:06:05.296978,6197.225852377551,25.834247988065435,19,0,2,0
2025-02-10 20:06:05.296978,5839.49877038759,27.122967588844812,20,0,2,0
2025-02-10 21:06:05.296978,6021.083440752874,36.855406380376934,21,0,2,0
2025-02-10 22:06:05.296978,5055.579362441746,24.46592520388603,22,0,2,0
2025-02-10 23:06:05.296978,5179.57056090089,33.54547377612402,23,0,2,0
2025-02-11 00:06:05.296978,4580.711708629583,34.4649927558073,0,1,2,0
2025-02-11 01:06:05.296978,4145.629978092981,28.552413197803123,1,1,2,0
2025-02-11 02:06:05.296978,5107.1647068378925,29.034903762787586,2,1,2,0
2025-02-11 03:06:05.296978,4317.530523114041,31.936660513321847,3,1,2,0
2025-02-11 04:06:05.296978,4528.9825376871195,33.479143976224854,4,1,2,0
2025-02-11 05:06:05.296978,4275.373660964322,28.24996221597602,5,1,2,0
2025-02-11 06:06:05.296978,4336.50630882791,25.121353830960135,6,1,2,0
2025-02-11 07:06:05.296978,4774.583413006782,25.207830114721723,7,1,2,0
2025-02-11 08:06:05.296978,5112.976859213405,25.40222901201017,8,1,2,0
2025-02-11 09:06:05.296978,5703.601864420169,33.02883042796804,9,1,2,0
2025-02-11 10:06:05.296978,5970.880919979882,31.77014429904174,10,1,2,0
2025-02-11 11:06:05.296978,6152.04993993269,30.011119340567195,11,1,2,0
2025-02-11 12:06:05.296978,6471.296822344844,29.707580752100924,12,1,2,0
2025-02-11 13:06:05.296978,6699.176533662861,25.210092131565606,13,1,2,0
2025-02-11 14:06:05.296978,6597.608380537433,26.762313920245035,14,1,2,0
2025-02-11 15:06:05.296978,6593.0701145314215,30.300551231653248,15,1,2,0
2025-02-11 16:06:05.296978,6595.522185048948,23.76447912233398,16,1,2,0
2025-02-11 17:06:05.296978,7122.56708973576,33.772380841503484,17,1,2,0
2025-02-11 18:06:05.296978,6855.311056883753,34.282157517151305,18,1,2,0
2025-02-11 19:06:05.296978,6165.259485154086,30.874671223697185,19,1,2,0
2025-02-11 20:06:05.296978,5872.947514081141,30.32937623950681,20,1,2,0
2025-02-11 21:06:05.296978,5396.401915717141,23.724477526763764,21,1,2,0
2025-02-11 22:06:05.296978,5130.611554874259,29.788284451378455,22,1,2,0
2025-02-11 23:06:05.296978,4654.042804564155,24.360394453396356,23,1,2,0
2025-02-12 00:06:05.296978,4185.68434393919,30.061417169105063,0,2,2,0
2025-02-12 01:06:05.296978,5595.159228091321,31.119282351159267,1,2,2,0
2025-02-12 02:06:05.296978,5524.7102988891365,32.62423801370673,2,2,2,0
2025-02-12 03:06:05.296978,5279.897607523536,26.4205851658321,3,2,2,0
2025-02-12 04:06:05.296978,5669.332620203432,31.168416585741213,4,2,2,0
2025-02-12 05:06:05.296978,5490.632287076826,30.244713607786025,5,2,2,0
2025-02-12 06:06:05.296978,5312.504690041011,27.495308703252135,6,2,2,0
2025-02-12 07:06:05.296978,6024.1277262156445,30.908435061219855,7,2,2,0
2025-02-12 08:06:05.296978,6235.309292619279,27.014831052590274,8,2,2,0
2025-02-12 09:06:05.296978,6858.648778521164,31.354082751532424,9,2,2,0
2025-02-12 10:06:05.296978,7005.530298087515,27.894874406665362,10,2,2,0
2025-02-12 11:06:05.296978,7255.077444914521,31.207858288083898,11,2,2,0
2025-02-12 12:06:05.296978,7569.325802634346,30.451078432144385,12,2,2,0
2025-02-12 13:06:05.296978,7765.660816045966,25.699286394055633,13,2,2,0
2025-02-12 14:06:05.296978,8148.808753388832,34.02080200657862,14,2,2,0
2025-02-12 15:06:05.296978,8055.5819959405935,32.68045447313973,15,2,2,0
2025-02-12 16:06:05.296978,7848.804500616198,32.3015339968646,16,2,2,0
2025-02-12 17:06:05.296978,7915.584736839217,32.04400238197898,17,2,2,0
2025-02-12 18:06:05.296978,7599.2999496281445,24.621574773190172,18,2,2,0
2025-02-12 19:06:05.296978,7656.602013326809,32.9465506519044,19,2,2,0
2025-02-12 20:06:05.296978,7020.550222604075,27.575860956219728,20,2,2,0
2025-02-12 21:06:05.296978,6594.013357179046,29.084190270245916,21,2,2,0
2025-02-12 22:06:05.296978,6627.166443577783,32.01256119445072,22,2,2,0
2025-02-12 23:06:05.296978,5992.708549921439,30.063758605144617,23,2,2,0
2025-02-13 00:06:05.296978,5698.732718893984,32.15894747228052,0,3,2,0
2025-02-13 01:06:05.296978,5703.036285323143,21.17241106556317,1,3,2,0
2025-02-13 02:06:05.296978,5449.139495448829,25.161692210749962,2,3,2,0
2025-02-13 03:06:05.296978,5741.805866644212,33.3493228079128,3,3,2,0
2025-02-13 04:06:05.296978,5942.828366687195,31.943822927044554,4,3,2,0
2025-02-13 05:06:05.296978,5922.736932314461,34.84977102144829,5,3,2,0
2025-02-13 06:06:05.296978,5376.578871188524,30.431786688995093,6,3,2,0
2025-02-13 07:06:05.296978,5870.889727713714,30.026601645229476,7,3,2,0
2025-02-13 08:06:05.296978,6433.772906418859,24.841612223347827,8,3,2,0
2025-02-13 09:06:05.296978,6686.373656787725,24.834766866493418,9,3,2,0
2025-02-13 10:06:05.296978,7762.120220777047,32.84175645420519,10,3,2,0
2025-02-13 11:06:05.296978,7685.187087275595,31.566258628893202,11,3,2,0
2025-02-13 12:06:05.296978,8127.0931634996405,35.762781693873414,12,3,2,0
2025-02-13 13:06:05.296978,7676.845809040619,28.696762088640597,13,3,2,0
2025-02-13 14:06:05.296978,7972.440138369913,29.032302499423512,14,3,2,0
2025-02-13 15:06:05.296978,8668.092689249916,37.69889826833524,15,3,2,0
2025-02-13 16:06:05.296978,7933.056084671768,28.971065157935048,16,3,2,0
2025-02-13 17:06:05.296978,7735.4135079178905,26.033836036936552,17,3,2,0
2025-02-13 18:06:05.296978,7567.5538393743045,26.393724615913264,18,3,2,0
2025-02-13 19:06:05.296978,7393.8747198577275,28.89512754759276,19,3,2,0
2025-02-13 20:06:05.296978,7033.584866757403,30.28737885506027,20,3,2,0
2025-02-13 21:06:05.296978,6675.211775052997,28.563711442024612,21,3,2,0
2025-02-13 22:06:05.296978,6379.470248914452,28.709109885675275,22,3,2,0
2025-02-13 23:06:05.296978,6036.531794636813,31.3177943106379,23,3,2,0
2025-02-14 00:06:05.296978,5510.332296794033,30.121673592888865,0,4,2,0
2025-02-14 01:06:05.296978,5962.524709417191,36.13327542583071,1,4,2,0
2025-02-14 02:06:05.296978,5497.553215217169,23.795515985467198,2,4,2,0
2025-02-14 03:06:05.296978,5423.924960088783,30.343960719001057,3,4,2,0
2025-02-14 04:06:05.296978,5545.608320025763,30.815910213099308,4,4,2,0
2025-02-14 05:06:05.296978,5934.820039032075,35.09613449064993,5,4,2,0
2025-02-14 06:06:05.296978,5727.1921201147325,31.389967680268015,6,4,2,0
2025-02-14 07:06:05.296978,6437.065965047973,33.76992951508894,7,4,2,0
2025-02-14 08:06:05.296978,6411.171015871817,26.30149290017078,8,4,2,0
2025-02-14 09:06:05.296978,7045.815683379108,33.66364864475759,9,4,2,0
2025-02-14 10:06:05.296978,7020.2438763217015,27.614802284576403,10,4,2,0
2025-02-14 11:06:05.296978,8078.105222942964,36.3050334796589,11,4,2,0
2025-02-14 12:06:05.296978,7875.546043347589,31.979871244767786,12,4,2,0
2025-02-14 13:06:05.296978,7843.39630702051,30.4141238504375,13,4,2,0
2025-02-14 14:06:05.296978,7974.761611538797,30.8270894848154,14,4,2,0
2025-02-14 15:06:05.296978,8164.044054229839,27.937469473299217,15,4,2,0
2025-02-14 16:06:05.296978,7936.062634088298,24.906723236072708,16,4,2,0
2025-02-14 17:06:05.296978,7742.24956147869,26.39454218685637,17,4,2,0
2025-02-14 18:06:05.296978,7777.9036149933145,31.591317083608352,18,4,2,0
2025-02-14 19:06:05.296978,7454.684166301551,28.755768286111124,19,4,2,0
2025-02-14 20:06:05.296978,7602.801891881996,34.11617967738694,20,4,2,0
2025-02-14 21:06:05.296978,6703.361208615645,29.794130035529882,21,4,2,0
2025-02-14 22:06:05.296978,6417.254269457436,27.873720452274135,22,4,2,0
2025-02-14 23:06:05.296978,6153.312799594596,25.516596377026666,23,4,2,0
2025-02-15 00:06:05.296978,5605.0752331775375,31.63359843036259,0,5,2,1
2025-02-15 01:06:05.296978,5650.525605250554,32.435354239073725,1,5,2,1
2025-02-15 02:06:05.296978,5529.249678250135,31.03914037121993,2,5,2,1
2025-02-15 03:06:05.296978,5348.040926539356,26.959190685648203,3,5,2,1
2025-02-15 04:06:05.296978,5584.338269210878,29.2315267421325,4,5,2,1
2025-02-15 05:06:05.296978,5509.7863381826555,30.50832601576474,5,5,2,1
2025-02-15 06:06:05.296978,5885.074308536412,32.86481740681874,6,5,2,1
2025-02-15 07:06:05.296978,6091.814083830285,29.96591770154119,7,5,2,1
2025-02-15 08:06:05.296978,6365.234637024531,27.06981331205624,8,5,2,1
2025-02-15 09:06:05.296978,7391.340969360791,37.58070245361853,9,5,2,1
2025-02-15 10:06:05.296978,7455.389766083946,34.146174414826575,10,5,2,1
2025-02-15 11:06:05.296978,7428.654698529002,30.317146801170942,11,5,2,1
2025-02-15 12:06:05.296978,7459.00880223719,25.923039614470397,12,5,2,1
2025-02-15 13:06:05.296978,7905.7822578165415,31.024640185694494,13,5,2,1
2025-02-15 14:06:05.296978,8026.247147961434,27.25700794211493,14,5,2,1
2025-02-15 15:06:05.296978,7927.468242544198,25.920824347825338,15,5,2,1
2025-02-15 16:06:05.296978,8178.293922964348,32.422444349967336,16,5,2,1
2025-02-15 17:06:05.296978,8162.8765669594095,34.512267169690574,17,5,2,1
2025-02-15 18:06:05.296978,8099.441603728395,33.35393343996306,18,5,2,1
2025-02-15 19:06:05.296978,7832.2229987700375,33.6700331492043,19,5,2,1
2025-02-15 20:06:05.296978,7278.02629809685,30.233923143458856,20,5,2,1
2025-02-15 21:06:05.296978,6981.858898501788,31.174565969561403,21,5,2,1
2025-02-15 22:06:05.296978,6352.456895129431,29.859546386831394,22,5,2,1
2025-02-15 23:06:05.296978,6888.599748070252,38.292036446282026,23,5,2,1
2025-02-16 00:06:05.296978,6154.518119860366,37.728861021608324,0,6,2,1
2025-02-16 01:06:05.296978,5871.187999513846,32.78745580491444,1,6,2,1
2025-02-16 02:06:05.296978,5810.9796658247315,33.20239685887572,2,6,2,1
2025-02-16 03:06:05.296978,5306.347678251821,29.373527508380807,3,6,2,1
2025-02-16 04:06:05.296978,5562.770936568257,31.545382398584497,4,6,2,1
2025-02-16 05:06:05.296978,5614.163045814251,31.015549431214513,5,6,2,1
2025-02-16 06:06:05.296978,5306.135873697169,25.59034400872396,6,6,2,1
2025-02-16 07:06:05.296978,6401.029534534379,35.27801268795183,7,6,2,1
2025-02-16 08:06:05.296978,6691.349435595717,31.329917384080098,8,6,2,1
2025-02-16 09:06:05.296978,6656.513775462559,27.537934235180533,9,6,2,1
2025-02-16 10:06:05.296978,7358.171709122635,32.652922483269705,10,6,2,1
2025-02-16 11:06:05.296978,7462.922494663769,27.726642778234464,11,6,2,1
2025-02-16 12:06:05.296978,7770.571178379872,27.903990175227452,12,6,2,1
2025-02-16 13:06:05.296978,8015.730731438811,30.434946429329102,13,6,2,1
2025-02-16 14:06:05.296978,7804.3712130285685,29.9183374443664,14,6,2,1
2025-02-16 15:06:05.296978,8727.905158012669,36.27389869181644,15,6,2,1
2025-02-16 16:06:05.296978,8001.729123722565,30.160637183113245,16,6,2,1
2025-02-16 17:06:05.296978,7951.107685471608,30.44678909782229,17,6,2,1
2025-02-16 18:06:05.296978,7827.912759986323,32.32214004603948,18,6,2,1
2025-02-16 19:06:05.296978,7338.946121200041,29.79013788494119,19,6,2,1
2025-02-16 20:06:05.296978,7492.0955806467755,32.835621061932855,20,6,2,1
2025-02-16 21:06:05.296978,6990.582654542279,31.428720341528454,21,6,2,1
2025-02-16 22:06:05.296978,6420.2440381758415,30.627665992467936,22,6,2,1
